Instance Name,API Name,Instance Memory,vCPUs,Linux On Demand cost,Linux Spot cost,Windows On Demand cost,Windows Spot cost
N2 Standard 8,n2-standard-8,32 GiB,8,€0.3845 hourly,€0.1085 hourly,€0.6985 hourly,€0.4224 hourly
N2 Standard 80,n2-standard-80,320 GiB,80,€3.8448 hourly,€1.0846 hourly,€6.9845 hourly,€4.2244 hourly
N2 Standard 96,n2-standard-96,384 GiB,96,€4.6137 hourly,€1.3015 hourly,€8.3815 hourly,€5.0692 hourly
N2D High CPU 128,n2d-highcpu-128,128 GiB,128,€0.4651 hourly,€0.9262 hourly,€5.4888 hourly,€5.9499 hourly
N2D High CPU 16,n2d-highcpu-16,16 GiB,16,€0.0581 hourly,€0.1158 hourly,€0.6861 hourly,€0.7437 hourly
N2D High CPU 2,n2d-highcpu-2,2 GiB,2,€0.0073 hourly,€0.0145 hourly,€0.0858 hourly,€0.093 hourly
N2D High CPU 224,n2d-highcpu-224,224 GiB,224,€0.814 hourly,€1.6209 hourly,€9.6054 hourly,€10.4123 hourly
N2D High CPU 32,n2d-highcpu-32,32 GiB,32,€0.1163 hourly,€0.2316 hourly,€1.3722 hourly,€1.4875 hourly
N2D High CPU 4,n2d-highcpu-4,4 GiB,4,€0.0145 hourly,€0.0289 hourly,€0.1715 hourly,€0.1859 hourly
N2D High CPU 48,n2d-highcpu-48,48 GiB,48,€0.1744 hourly,€0.3473 hourly,€2.0583 hourly,€2.2312 hourly
N2D High CPU 64,n2d-highcpu-64,64 GiB,64,€0.2326 hourly,€0.4631 hourly,€2.7444 hourly,€2.9749 hourly
N2D High CPU 8,n2d-highcpu-8,8 GiB,8,€0.0291 hourly,€0.0579 hourly,€0.343 hourly,€0.3719 hourly
N2D High CPU 80,n2d-highcpu-80,80 GiB,80,€0.2907 hourly,€0.5789 hourly,€3.4305 hourly,€3.7187 hourly
N2D High CPU 96,n2d-highcpu-96,96 GiB,96,€0.3489 hourly,€0.6947 hourly,€4.1166 hourly,€4.4624 hourly
N2D High Memory 16,n2d-highmem-16,128 GiB,16,€0.1603 hourly,€0.2114 hourly,€0.7882 hourly,€0.8394 hourly
N2D High Memory 2,n2d-highmem-2,16 GiB,2,€0.02 hourly,€0.0264 hourly,€0.0985 hourly,€0.1049 hourly
N2D High Memory 32,n2d-highmem-32,256 GiB,32,€0.3206 hourly,€0.4229 hourly,€1.5765 hourly,€1.6788 hourly
N2D High Memory 4,n2d-highmem-4,32 GiB,4,€0.0401 hourly,€0.0529 hourly,€0.1971 hourly,€0.2098 hourly
N2D High Memory 48,n2d-highmem-48,384 GiB,48,€0.4809 hourly,€0.6343 hourly,€2.3647 hourly,€2.5182 hourly
N2D High Memory 64,n2d-highmem-64,512 GiB,64,€0.6412 hourly,€0.8457 hourly,€3.153 hourly,€3.3575 hourly
N2D High Memory 8,n2d-highmem-8,64 GiB,8,€0.0801 hourly,€0.1057 hourly,€0.3941 hourly,€0.4197 hourly
N2D High Memory 80,n2d-highmem-80,640 GiB,80,€0.8014 hourly,€1.0572 hourly,€3.9412 hourly,€4.1969 hourly
N2D High Memory 96,n2d-highmem-96,768 GiB,96,€0.9617 hourly,€1.2686 hourly,€4.7295 hourly,€5.0363 hourly
N2D Standard 128,n2d-standard-128,512 GiB,128,€0.8154 hourly,€1.2542 hourly,€5.839 hourly,€6.2778 hourly
N2D Standard 16,n2d-standard-16,64 GiB,16,€0.1019 hourly,€0.1568 hourly,€0.7299 hourly,€0.7847 hourly
N2D Standard 2,n2d-standard-2,8 GiB,2,€0.0127 hourly,€0.0196 hourly,€0.0912 hourly,€0.0981 hourly
N2D Standard 224,n2d-standard-224,896 GiB,224,€1.4269 hourly,€2.1948 hourly,€10.2183 hourly,€10.9862 hourly
N2D Standard 32,n2d-standard-32,128 GiB,32,€0.2038 hourly,€0.3135 hourly,€1.4598 hourly,€1.5695 hourly
N2D Standard 4,n2d-standard-4,16 GiB,4,€0.0255 hourly,€0.0392 hourly,€0.1825 hourly,€0.1962 hourly
N2D Standard 48,n2d-standard-48,192 GiB,48,€0.3058 hourly,€0.4703 hourly,€2.1896 hourly,€2.3542 hourly
N2D Standard 64,n2d-standard-64,256 GiB,64,€0.4077 hourly,€0.6271 hourly,€2.9195 hourly,€3.1389 hourly
N2D Standard 8,n2d-standard-8,32 GiB,8,€0.051 hourly,€0.0784 hourly,€0.3649 hourly,€0.3924 hourly
N2D Standard 80,n2d-standard-80,320 GiB,80,€0.5096 hourly,€0.7839 hourly,€3.6494 hourly,€3.9236 hourly
N2D Standard 96,n2d-standard-96,384 GiB,96,€0.6115 hourly,€0.9406 hourly,€4.3793 hourly,€4.7084 hourly
N4 High CPU 16,n4-highcpu-16,32 GiB,16,€0.4715 hourly,€0.2263 hourly,€1.0994 hourly,€0.8543 hourly
N4 High CPU 2,n4-highcpu-2,4 GiB,2,€0.0589 hourly,€0.0283 hourly,€0.1374 hourly,€0.1068 hourly
N4 High CPU 32,n4-highcpu-32,64 GiB,32,€0.943 hourly,€0.4526 hourly,€2.1989 hourly,€1.7086 hourly
N4 High CPU 4,n4-highcpu-4,8 GiB,4,€0.1179 hourly,€0.0566 hourly,€0.2749 hourly,€0.2136 hourly
N4 High CPU 48,n4-highcpu-48,96 GiB,48,€1.4145 hourly,€0.679 hourly,€3.2983 hourly,€2.5628 hourly
N4 High CPU 64,n4-highcpu-64,128 GiB,64,€1.8859 hourly,€0.9053 hourly,€4.3978 hourly,€3.4171 hourly
N4 High CPU 8,n4-highcpu-8,16 GiB,8,€0.2357 hourly,€0.1132 hourly,€0.5497 hourly,€0.4271 hourly
N4 High CPU 80,n4-highcpu-80,160 GiB,80,€2.3574 hourly,€1.1316 hourly,€5.4972 hourly,€4.2714 hourly
N4 High Memory 16,n4-highmem-16,128 GiB,16,€0.5029 hourly,€0.3521 hourly,€1.1309 hourly,€0.9801 hourly
N4 High Memory 2,n4-highmem-2,16 GiB,2,€0.0629 hourly,€0.044 hourly,€0.1414 hourly,€0.1225 hourly
N4 High Memory 32,n4-highmem-32,256 GiB,32,€1.0059 hourly,€0.7043 hourly,€2.2618 hourly,€1.9602 hourly
N4 High Memory 4,n4-highmem-4,32 GiB,4,€0.1257 hourly,€0.088 hourly,€0.2827 hourly,€0.245 hourly
N4 High Memory 48,n4-highmem-48,384 GiB,48,€1.5088 hourly,€1.0564 hourly,€3.3927 hourly,€2.9403 hourly
N4 High Memory 64,n4-highmem-64,512 GiB,64,€2.0118 hourly,€1.4085 hourly,€4.5236 hourly,€3.9204 hourly
N4 High Memory 8,n4-highmem-8,64 GiB,8,€0.2515 hourly,€0.1761 hourly,€0.5654 hourly,€0.49 hourly
N4 High Memory 80,n4-highmem-80,640 GiB,80,€2.5147 hourly,€1.7607 hourly,€5.6545 hourly,€4.9004 hourly
N4 Standard 16,n4-standard-16,64 GiB,16,€0.482 hourly,€0.2683 hourly,€1.1099 hourly,€0.8962 hourly
N4 Standard 2,n4-standard-2,8 GiB,2,€0.0602 hourly,€0.0335 hourly,€0.1387 hourly,€0.112 hourly
N4 Standard 32,n4-standard-32,128 GiB,32,€0.9639 hourly,€0.5365 hourly,€2.2199 hourly,€1.7924 hourly
N4 Standard 4,n4-standard-4,16 GiB,4,€0.1205 hourly,€0.0671 hourly,€0.2775 hourly,€0.2241 hourly
N4 Standard 48,n4-standard-48,192 GiB,48,€1.4459 hourly,€0.8048 hourly,€3.3298 hourly,€2.6886 hourly
N4 Standard 64,n4-standard-64,256 GiB,64,€1.9279 hourly,€1.073 hourly,€4.4397 hourly,€3.5849 hourly
N4 Standard 8,n4-standard-8,32 GiB,8,€0.241 hourly,€0.1341 hourly,€0.555 hourly,€0.4481 hourly
N4 Standard 80,n4-standard-80,320 GiB,80,€2.4099 hourly,€1.3413 hourly,€5.5496 hourly,€4.4811 hourly
T2A Standard 1,t2a-standard-1,4 GiB,1,,,,
T2A Standard 16,t2a-standard-16,64 GiB,16,,,,
T2A Standard 2,t2a-standard-2,8 GiB,2,,,,
T2A Standard 32,t2a-standard-32,128 GiB,32,,,,
T2A Standard 4,t2a-standard-4,16 GiB,4,,,,
T2A Standard 48,t2a-standard-48,192 GiB,48,,,,
T2A Standard 8,t2a-standard-8,32 GiB,8,,,,
T2D Standard 1,t2d-standard-1,4 GiB,1,€0.0418 hourly,€0.0043 hourly,€0.0811 hourly,€0.0436 hourly
T2D Standard 16,t2d-standard-16,64 GiB,16,€0.669 hourly,€0.0693 hourly,€1.2969 hourly,€0.6972 hourly
T2D Standard 2,t2d-standard-2,8 GiB,2,€0.0836 hourly,€0.0087 hourly,€0.1621 hourly,€0.0872 hourly
T2D Standard 32,t2d-standard-32,128 GiB,32,€1.338 hourly,€0.1386 hourly,€2.5939 hourly,€1.3945 hourly
T2D Standard 4,t2d-standard-4,16 GiB,4,€0.1672 hourly,€0.0173 hourly,€0.3242 hourly,€0.1743 hourly
T2D Standard 48,t2d-standard-48,192 GiB,48,€2.0069 hourly,€0.2079 hourly,€3.8908 hourly,€2.0917 hourly
T2D Standard 60,t2d-standard-60,240 GiB,60,€2.5087 hourly,€0.2599 hourly,€4.8635 hourly,€2.6147 hourly
T2D Standard 8,t2d-standard-8,32 GiB,8,€0.3345 hourly,€0.0346 hourly,€0.6485 hourly,€0.3486 hourly
Z3 High Memory 14 standardlssd,z3-highmem-14-standardlssd,112 GiB,14,€1.4257 hourly,€0.529 hourly,€1.9752 hourly,€1.0784 hourly
Z3 High Memory 16 highlssd,z3-highmem-16-highlssd,128 GiB,16,€1.6294 hourly,€0.6045 hourly,€2.2573 hourly,€1.2325 hourly
Z3 High Memory 176,z3-highmem-176,1408 GiB,176,€17.9233 hourly,€6.6499 hourly,€24.8308 hourly,€13.5574 hourly
Z3 High Memory 176 standardlssd,z3-highmem-176-standardlssd,1408 GiB,176,€17.9233 hourly,€6.6499 hourly,€24.8308 hourly,€13.5574 hourly
Z3 High Memory 192 highlssd metal,z3-highmem-192-highlssd-metal,1536 GiB,192,€19.5527 hourly,€7.2544 hourly,€27.0882 hourly,€14.7899 hourly
Z3 High Memory 22 highlssd,z3-highmem-22-highlssd,176 GiB,22,€2.2404 hourly,€0.8312 hourly,€3.1039 hourly,€1.6947 hourly
Z3 High Memory 22 standardlssd,z3-highmem-22-standardlssd,176 GiB,22,€2.2404 hourly,€0.8312 hourly,€3.1039 hourly,€1.6947 hourly
Z3 High Memory 32 highlssd,z3-highmem-32-highlssd,256 GiB,32,€3.2588 hourly,€1.2091 hourly,€4.5147 hourly,€2.465 hourly
Z3 High Memory 44 highlssd,z3-highmem-44-highlssd,352 GiB,44,€4.4808 hourly,€1.6625 hourly,€6.2077 hourly,€3.3894 hourly
Z3 High Memory 44 standardlssd,z3-highmem-44-standardlssd,352 GiB,44,€4.4808 hourly,€1.6625 hourly,€6.2077 hourly,€3.3894 hourly
Z3 High Memory 8 highlssd,z3-highmem-8-highlssd,64 GiB,8,€0.8147 hourly,€0.3023 hourly,€1.1287 hourly,€0.6162 hourly
Z3 High Memory 88,z3-highmem-88,704 GiB,88,€8.9617 hourly,€3.3249 hourly,€12.4154 hourly,€6.7787 hourly
Z3 High Memory 88 highlssd,z3-highmem-88-highlssd,704 GiB,88,€8.9617 hourly,€3.3249 hourly,€12.4154 hourly,€6.7787 hourly
Z3 High Memory 88 standardlssd,z3-highmem-88-standardlssd,704 GiB,88,€8.9617 hourly,€3.3249 hourly,€12.4154 hourly,€6.7787 hourly
