english_name,french_name,unit,source,priority,reference_year,name,WOR,EEE,ZWE,ZMB,ZAF,YEM,VNM,VEN,UZB,URY,USA,UKR,TZA,TWN,TTO,TUR,TUN,TKM,TJK,THA,TGO,SYR,SLV,SEN,SVK,SVN,SGP,SWE,SDN,SAU,RUS,SCG,ROU,QAT,PRY,PRT,POL,PAK,PHL,PER,PAN,OMN,NZL,NPL,NOR,NLD,NIC,NGA,NAM,MOZ,MYS,MEX,MLT,MNG,MMR,MKD,MDA,MAR,LBY,LVA,LUX,LTU,LKA,LBN,KAZ,KWT,KOR,PRK,KHM,KGZ,KEN,JPN,JOR,JAM,ITA,ISL,IRN,IRQ,IND,ISR,IRL,IDN,HUN,HTI,HRV,HND,HKG,GTM,GRC,GIB,GHA,GEO,GBR,GAB,FRA,FIN,ETH,ESP,ERI,EGY,EST,ECU,DZA,DOM,DNK,DEU,CZE,CYP,CUB,CRI,COL,CHN,CMR,CHL,CIV,CHE,COG,COD,CAN,BLR,BWA,BRA,BOL,BRN,BEN,BHR,BGR,BEL,BGD,BIH,AZE,AUS,AUT,ARG,AGO,ANT,ARM,ALB,ARE
,,,,,,country,World,Europe,Zimbabwe,Zambia,South Africa,Yemen,Vietnam,Venezuela,Uzbekistan,Uruguay,United States,Ukraine,"Tanzania, United Republic Of",Taiwan,Trinidad and Tobago,Turkey,Tunisia,Turkmenistan,Tajikistan,Thailand,Togo,Syria,El Salvador,Senegal,Slovakia,Slovenia,Singapore,Sweden,Sudan,Saudi Arabia,Russian Federation,Serbie ,Romania,Qatar,Paraguay,Portugal,Poland,Pakistan,Philippines,Peru,Panama,Oman,New Zealand,Nepal,Norway,Netherlands,Nicaragua,Nigeria,Namibia,Mozambique,Malaysia,Mexico,Malta,Mongolia,Myanmar,North Macedonia,"Moldova, Republic Of",Morocco,Libya,Latvia,Luxembourg,Lithuania,Sri Lanka,Lebanon,Kazakhstan,Kuwait,"Korea, Republic Of","Korea, Democratic People's Republic Of",Cambodia,Kyrgyzstan,Kenya,Japan,Jordan,Jamaica,Italy,Iceland,"Iran, Islamic Republic Of",Iraq,India,Israel,Ireland,Indonesia,Hungary,Haiti,Croatia,Honduras,Hong Kong,Guatemala,Greece,Gibraltar,Ghana,Georgia,United Kingdom,Gabon,France,Finland,Ethiopia,Spain,Eritrea,Egypt,Estonia,Ecuador,Algeria,Dominican Republic,Denmark,Germany,Czech Republic,Cyprus,Cuba,Costa Rica,Colombia,China,Cameroon,Chile,Cote D'ivoire,Switzerland,Congo,"Congo, The Democratic Republic Of The",Canada,Belarus,Botswana,Brazil,Bolivia,Brunei Darussalam,Benin,Bahrain,Bulgaria,Belgium,Bangladesh,Bosnia-Herzegovina,Azerbaijan,Australia,Austria,Argentina,Angola,Netherlands Antilles,Armenia,Albania,United Arab Emirates
Particulate matter,Particules,incidence de maladie,ADEME Base IMPACTS ®,3,2011,pm,0.000000160821,0.0000000286019,0.0000000921358,0.00000000133189,0.000000128452,0.000000273675,0.000000114378,0.000000046252,0.0000000327611,0.000000071165,0.0000000277652,0.000000138074,0.000000010929,0.000000239765,0.0000000171268,0.000000131728,0.000000045518,0.0000000179016,0.000000000461141,0.0000000960206,0.000000106376,0.000000195761,0.0000000966868,0.000000230567,0.0000000555128,0.000000013724,0.0000000493754,0.00000000116319,0.000000231237,0.000000131486,0.0000000671207,0.000000419833,0.000000140503,0.00000000960493,0,0.0000000343976,0.0000000915555,0.0000000736086,0.000000212811,0.0000000235305,0.00000010342,0.0000000941317,0.0000000121104,0.00000000126138,0.000000000182201,0.0000000070921,0.000000218209,0.0000000336922,0.0000000393471,0.000000000150938,0.000000176359,0.0000000992326,0.000000111449,0.000000494626,0.0000000374975,0.000000411094,0.0000000160832,0.000000210405,0.00000023943,0.00000000196874,0.00000000239846,0.00000000410786,0.0000000987462,0.000000225332,0.000000264738,0.000000175208,0.0000000116396,0.000000250606,0.000000357167,0.0000000126775,0.000000115563,0.00000000972218,0.0000000516003,0.000000257389,0.0000000123206,0,0.000000113757,0.000000347918,0.000000578956,0.0000000412128,0.0000000232502,0.000000240609,0.00000000685479,0.000000308614,0.0000000328419,0.000000148881,0.000000239124,0.000000145705,0.000000173939,0.0000000382928,0.000000103639,0.00000000193803,0.0000000198593,0.0000000803832,0.00000000415844,0.00000000905851,0.0000000412989,0.0000000300833,0.000000237731,0.0000000463868,0.000000202854,0.000000133196,0.0000000215502,0.000000197705,0.0000000104691,0.0000000102637,0.0000000708615,0.0000000769551,0.000000286374,0.0000000197129,0.0000000291407,0.000000332057,0.0000000590049,0.000000129844,0.0000000175649,0.000000000879124,0.0000000151924,0.000000000527255,0.0000000233512,0.0000000188692,0.000000232579,0.0000000169312,0.0000000136781,0.000000019879,0.000000250341,0.0000000138262,0.00000028812,0.00000000615068,0.0000000465504,0.0000004189,0.0000000223105,0.000000111701,0.00000000318657,0.000000030122,0.0000000953959,0.0000000961629,0.0000000054582,0.00000000161553,0.0000000223351
Ionising radiation,Radiations ionisantes,éq. kBq U235,ADEME Base IMPACTS ®,3,2011,ir,0.91047,1.16845,0.00197898,0.000872866,0.168572,0.00017591,0.000798202,0.000522087,0.00289178,0.00125038,0.820285,1.68909,0.000914319,0.890799,0.0138459,0.00195525,0.000127346,0.00177573,0.000827221,0.000543322,0.000835395,0.000225553,0.00268877,0.000316898,1.81252,1.21392,0.000335193,2.29525,0.000614382,0.000145872,0.560806,0.00725478,0.781291,0.000147628,0.000652441,0.0038017,0.00477354,0.136022,0.000778564,0.00528562,0.00297069,0.000278214,0.000511375,0.00146016,0.000834535,0.158222,0.00578673,0.00041228,0.00127405,0.000784793,0.000643543,0.18009,0.0101033,0.00138435,0.000933335,0.00775511,0.00156095,0.00185227,0.000154635,0.0051095,0.00541509,3.27769,0.00227721,0.000165623,0.0211208,0.000147003,1.06603,0.00193524,0.000446268,0.00191423,0.000633684,1.32659,0.000157263,0.00662388,0.00582612,0.000359686,0.000193607,0.000286924,0.106842,0.00279906,0.00122103,0.000692611,1.29849,0.00821817,0.012149,0.00406144,0.00191894,0.00325514,0.00293517,0.0138927,0.000960973,0.000840966,0.711931,0.00071639,3.23443,1.51162,0.00105842,0.715428,0.000223395,0.000266022,0.0316162,0.00393563,0.000107355,0.0058379,0.0142833,0.958296,1.045,0.00302761,0.0087461,0.00104557,0.00330565,0.0649514,0.000898011,0.00093896,0.00061651,1.7797,0.00162449,0.00105696,0.632203,0.00198325,0.00398508,0.107331,0.013377,0.000190829,0.000198363,0.000147554,1.32168,1.7516,0.00410486,0.00438264,0.00168085,0.00103208,0.00384439,0.241544,0.00190206,0.00874025,1.56547,0.0014664,0.000156893
Fossile resource use,Utilisation de ressources fossiles,MJ,ADEME Base IMPACTS ®,3,2011,adpf,6.47232,8.54775,7.75488,0.0899182,11.357,14.4784,6.90029,4.91294,12.9214,3.76496,9.68839,12.2117,5.85267,10.9587,14.289,8.78547,12.5148,23.3003,0.47913,9.04947,5.91196,16.0882,5.11384,13.0059,8.81838,8.42927,10.3089,4.73005,12.8292,14.0581,10.9691,10.311,9.13293,11.8805,0.0195104,6.58133,11.1352,10.886,8.41763,4.09731,5.46562,22.3058,3.98174,0.136678,0.138646,7.48147,11.5328,9.18115,3.27705,0.0336206,10.5875,9.97318,16.3514,14.5244,6.67008,12.1032,17.4518,9.96974,19.116,3.7781,8.0213,10.6476,8.75993,11.995,11.7616,12.7407,9.91356,7.96882,18.2978,2.04559,6.41661,9.11048,13.0065,13.5858,7.93507,0.0127787,14.1505,19.0682,16.6775,9.77261,8.06139,9.7582,10.5942,16.2948,6.45485,7.86534,10.8916,6.92612,10.5179,11.9066,5.76524,2.01194,9.09764,8.95565,9.31353,6.2915,2.31252,7.48386,13.1822,9.35887,14.2926,8.32126,16.2778,11.121,6.64536,8.74769,11.103,11.9763,16.5378,1.05791,2.71273,10.6736,5.14394,6.43404,12.5653,4.73617,11.4735,0.0969636,4.19546,13.0352,19.6029,1.7701,9.2001,15.6889,13.8784,14.0361,12.118,8.98759,12.702,14.868,11.7022,12.2247,2.83632,7.88884,5.04069,14.1087,9.07189,0.2005,18.9746
Minerals and metal resource use,Utilisation de ressources minérales et métalliques,kg éq. Sb,ADEME Base IMPACTS ®,3,2011,adpe,0.0000000737708,0.0000000642317,0.000000109502,0.000000162193,0.0000000862445,0.0000000163908,0.0000000945573,0.000000112811,0.000000103681,0.000000104586,0.0000000985548,0.0000000647907,0.000000132261,0.0000000578088,0.000000064552,0.0000000749765,0.0000000177021,0.000000131822,0.000000152621,0.0000000569593,0.000000134255,0.0000000268396,0.0000000472135,0.0000000470662,0.0000000606109,0.0000000992283,0.0000000198459,0.0000000777062,0.0000000955701,0.0000000134206,0.0000000960312,0.000000132772,0.0000000981761,0.00000001324,0.000000149181,0.0000000341863,0.000000101946,0.0000000842952,0.0000000595304,0.0000000952688,0.0000000790553,0.0000000374073,0.0000000720474,0.000000238273,0.000000127486,0.0000000329318,0.0000000414983,0.0000000621,0.000000128285,0.000000148382,0.000000044938,0.0000000578358,0.000000049475,0.000000176361,0.000000152699,0.000000119873,0.000000110674,0.0000000641089,0.0000000206592,0.000000153757,0.000000105692,0.0000000294596,0.0000000986932,0.0000000182134,0.000000135386,0.0000000141168,0.0000000518017,0.000000117457,0.0000000319202,0.000000181827,0.0000000958533,0.0000000596578,0.0000000147031,0.0000000196047,0.00000005439,0.0000000781905,0.0000000220304,0.0000000404306,0.000000100099,0.0000000610194,0.0000000219257,0.0000000610451,0.0000000644587,0.0000000937057,0.000000153989,0.0000000649373,0.0000000816213,0.0000000803251,0.0000000691645,0.0000000286211,0.000000156003,0.000000137999,0.0000000370973,0.000000113843,0.0000000485798,0.0000000805114,0.000000174161,0.0000000518326,0.0000000512406,0.000000033925,0.0000000990171,0.000000127168,0.0000000216438,0.0000000429285,0.0000000157411,0.0000000878733,0.0000000817565,0.0000000448771,0.0000000299542,0.0000000863908,0.000000122031,0.0000000851552,0.000000146313,0.000000105851,0.0000000949004,0.000000100467,0.000000265575,0.000000174647,0.0000000993179,0.0000000840478,0.0000000866014,0.00000010962,0.0000000969793,0.0000000185641,0.0000000239702,0.0000000135014,0.0000000823611,0.0000000337201,0.0000000394158,0.000000148007,0.000000092567,0.0000000790846,0.000000141124,0.0000000768612,0.000000124074,0.0000000449103,0.0000000854245,0.000000229556,0.0000000141548
Land use,Utilisation des sols,sans dimension (pt),ADEME Base IMPACTS ®,3,2011,lu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
%renewable_energy,%renewable_energy,%,https://en.wikipedia.org/wiki/List_of_countries_by_renewable_electricity_production from IRENA,3,2016,renewable_energy,35.20%,33.60%,51.90%,95.00%,3.20%,10.90%,38.60%,67.60%,25.60%,96.50%,14.70%,5.60%,37.10%,4.20%,0.00%,45.60%,3.00%,0.00%,97.50%,13.10%,73.10%,5.30%,60.70%,10.40%,24.50%,30.60%,1.60%,57.10%,56.70%,0.00%,16.90%,27.60%,41.40%,0.30%,100.00%,53.50%,15.50%,32.70%,24.30%,50.10%,66.60%,0.00%,83.90%,65.50%,97.20%,12.10%,53.30%,18.60%,99.30%,83.70%,13.70%,15.30%,15.60%,3.90%,52.80%,36.70%,5.30%,14.80%,0.00%,54.20%,20.80%,49.40%,27.70%,2.80%,11.30%,0.10%,2.80%,75.70%,47.20%,86.70%,90.70%,15.00%,4.90%,8.20%,37.30%,100.00%,5.80%,6.40%,18.10%,2.50%,24.70%,15.90%,10.10%,19.20%,65.20%,50.10%,,51.70%,27.40%,,42.90%,80.70%,33.00%,68.40%,17.50%,44.20%,93.60%,38.10%,0.80%,8.20%,12.50%,60.20%,0.60%,10.40%,60.50%,46.20%,11.30%,8.70%,4.50%,97.70%,62.90%,24.40%,52.40%,43.30%,15.00%,59.80%,66.40%,100.00%,65.00%,1.20%,0.20%,80.40%,20.60%,0.00%,3.20%,0.00%,15.70%,16.60%,1.80%,31.50%,8.80%,27.70%,74.30%,21.50%,70.30%,,32.20%,100.00%,0.30%
Consommation d'energie primaire,Consumption of primary energy,MJ,ADPf / (1-%renewable_energy),3,2011 & 2016,pe,9.988,12.873,16.122,1.798,11.732,16.250,11.238,15.163,17.367,107.570,11.358,12.936,9.305,11.439,14.289,16.150,12.902,23.300,19.165,10.414,21.978,16.989,13.012,14.516,11.680,12.146,10.477,11.026,29.629,14.058,13.200,14.242,15.585,11.916,0.020,14.153,13.178,16.175,11.120,8.211,16.364,22.306,24.731,0.396,4.952,8.511,24.696,11.279,468.150,0.206,12.268,11.775,19.374,15.114,14.132,19.120,18.429,11.702,19.116,8.249,10.128,21.043,12.116,12.341,13.260,12.753,10.199,32.793,34.655,15.380,68.996,10.718,13.677,14.799,12.656,0.013,15.022,20.372,20.363,10.023,10.706,11.603,11.784,20.167,18.548,15.762,,14.340,14.487,,10.097,10.425,13.579,28.341,11.289,11.275,36.133,12.090,13.289,10.195,16.334,20.908,16.376,12.412,16.824,16.260,12.517,13.118,17.317,45.996,7.312,14.119,10.807,11.348,14.783,11.782,34.147,0.097,11.987,13.194,19.642,9.031,11.587,15.689,14.337,14.036,14.375,10.776,12.935,21.705,12.831,16.908,11.036,10.049,16.972,,13.380,0.201,19.032
Climate change,Changement climatique,kg éq. CO2,https://www.sciencedirect.com/science/article/pii/S0306261921012149,1,2019,gwp,,0.38,,,,,,,,,,0.492,,,,0.588,,,,,,,,,0.346,0.307,,0.04,,,,0.9,0.464,,,0.324,0.805,,,,,,,,0.031,0.45,,,,,,,0.463,,,,0.488,,,0.325,0.338,0.321,,,,,,,,,,,,,0.356,0.026,,,,,0.384,,0.338,,0.372,,,,0.78,,,,,,0.098,0.141,,0.279,,,0.472,,,,0.158,0.422,,0.791,,,,,,,,0.078,,,,0.516,,,,,,,0.544,0.23,,,,,,,,,,0.024,
Climate change,Changement climatique,kg éq. CO2,https://ember-climate.org/data/data-explorer,2,2020,gwp,,,0.288,0.121,0.72,0.541,0.546,0.192,0.497,0.106,0.37,,0.387,0.563,0.52,,0.471,0.544,0.073,0.507,0.593,0.539,0.183,0.545,,,0.489,,0.266,0.57,0.347,,,0.49,0.024,,,0.356,0.578,0.231,0.243,0.49,0.149,0.023,,,0.351,0.398,0.048,0.134,0.589,0.411,,0.733,0.313,0.528,,0.625,0.552,,,,0.494,0.546,0.655,0.49,0.444,0.155,0.424,0.081,0.08,0.473,0.435,0.544,,,0.488,0.518,0.626,0.557,,0.663,,0.612,,0.346,,0.278,,,0.344,0.136,0.246,0.306,,,0.025,,0.652,0.471,,0.135,0.485,0.625,,,0.397,,0.61,0.033,0.211,0.55,0.254,0.387,0.421,,0.375,0.026,0.12,,0.8,0.113,0.32,0.659,0.652,0.49,,,0.55,0.522,0.537,0.56,0.264,0.353,0.173,,0.209,,0.472
Climate change,Changement climatique,kg éq. CO2,ADEME Base IMPACTS ®,3,2011,gwp,0.590478,0.509427,0.842811,0.0141304,1.17562,1.06777,0.555572,0.497373,0.81178,0.296953,0.67978,0.646745,0.475635,0.845351,0.933059,0.706988,0.80722,1.38296,0.0426743,0.646174,0.545455,1.08778,0.473128,1.1195,0.309341,0.498523,0.655825,0.0464664,1.12472,0.913677,0.66131,1.07808,0.664245,0.722125,0.241601,0.571172,1.15075,0.748727,0.761317,0.284364,0.53403,1.41292,0.293397,0.0841323,0.023754,0.544803,0.941626,0.693123,0.357253,0.00880732,0.832206,0.739214,1.31149,1.47192,0.48193,1.24074,1.04213,0.933694,1.35361,0.234273,0.490016,0.154229,0.709185,0.883627,1.128,0.885084,0.599585,0.797361,1.41054,0.156039,0.589603,0.540891,0.781372,1.07345,0.621329,0.0194609,0.930385,1.48728,1.58299,0.901842,0.648118,0.875394,0.541558,1.3858,0.535759,0.692837,0.95888,0.645801,1.13127,0.977477,0.540126,0.132046,0.602137,0.732511,0.0813225,0.322068,0.251299,0.467803,1.13153,0.587775,1.51492,0.627714,1.02318,0.909252,0.633534,0.657374,0.799077,0.978041,1.28325,0.224471,0.214014,1.05738,0.456622,0.574415,0.928583,0.0448568,0.904053,0.0613102,0.238191,0.795697,2.12572,0.278647,0.585131,0.997577,1.19128,0.804567,0.827087,0.256537,0.795168,1.56025,0.726126,1.12326,0.245573,0.476811,0.412014,1.13161,0.252002,0.0207635,1.09088
Climate change,Changement climatique,kg éq. CO2,Average of all country in the csv,2,2020 & 2019,gwp,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
